SCSA,BSRM,AKLS,SCDG,XASE,SFAW,HAKC,VWWT,AASS,TRTR,TARGET_CLASS
158,1356.7140647803294,1218.6740361113445,394.5408457665245,447.0610866287934,1090.075630897317,1994.225169267068,1951.267711617792,1156.1683443271554,745.5628709131818,1160.4872136715449,0
159,542.3414907338441,808.1693794429742,1279.7427243284073,505.837878610163,333.69386045862154,1723.0733911924688,1776.11111531582,1031.821225201268,783.6807939039858,1001.90685923617,0
160,572.9273731912127,1553.7448067623322,1462.2219698740626,76.31680213273636,552.1584895512382,1811.7541081437575,1171.7650671868278,891.1233254697273,1524.6247698950538,1175.2028263750158,0
161,575.7357150753783,1508.707098102068,1360.8107582683458,467.12204000397634,1152.5771047783926,2552.344665241887,2137.743870701731,728.9047832312622,1312.8744411210216,1987.9927790135446,0
162,1559.3881570578849,1534.2073697236026,545.008168410046,537.0812048753958,1509.4588255578326,1467.0403426001385,1557.6544710291823,701.392494210728,1164.2227876970317,687.5310503037593,0
163,892.6917761313225,626.3435079033044,1595.94174453014,736.2427370387132,992.4054528166307,2053.38559165458,1731.8823418275117,608.6318441555917,1277.4518360362995,2150.9746379314515,0
164,1180.2336740911364,1075.0449113409613,394.9623124221627,431.5120973626573,918.667668075314,1096.315980931043,1653.0572121842804,958.8250898431703,277.0552201054961,1546.521194992267,0
165,1352.0393408728971,1095.3829847351617,974.6025970358826,369.88297339272725,1224.8918077412427,1325.6801884483873,2594.2837485662767,401.5232951933333,633.1367641218818,710.6445861898205,1
166,1276.5418762697882,694.0244708726367,2250.4888153057927,737.5000003766512,486.96218316766,1382.550556079917,1066.7366666055445,548.2205068910419,1536.0105743566323,1092.9551001493137,0
167,1266.2709961692422,329.33358062501304,1694.108897356669,556.5901348824166,1367.4597688024573,1505.2307898884492,2115.4049903255973,506.2518298358123,1207.6740799076076,2209.642231924612,1
168,1290.5989151266485,1458.6295315310786,1723.0588916511927,503.23227161065836,799.5777123295061,2352.8048079130904,1473.6014346119766,415.7870978736253,987.8090315323263,2611.8548652721947,0
169,1493.0251914149806,522.7408386852458,1943.4855553926327,417.8226625211955,856.2631726525528,1854.6903415217905,1445.668907633412,226.38842512426936,1432.6390333777704,549.2987212168326,1
170,1671.8610233986124,1104.0204348181337,1362.6051714376329,708.5429108675928,619.4761080006127,1021.5753906190857,1074.6700736780308,518.2255460891449,660.7635920111131,1295.1126890977575,0
171,899.9447687472315,1638.569543296372,1241.4249008494012,634.0725226830058,188.1694236758482,1190.5608120254676,960.8774023391403,764.7104149816264,1403.034849665334,1766.1630638189613,0
172,935.6123688707913,831.3925938609019,2171.2154441124944,691.9312301642012,286.52202621920094,1560.518341671679,1658.8847322584454,438.98760559404786,991.1094147297913,1438.0056046659906,0
173,649.4870510128645,1607.5714456526196,1779.390527864592,635.8232361510536,1209.6607846387435,1905.812170594676,1771.5790030399876,713.2537073958774,1519.070541567241,2468.9210764680906,0
174,878.276852993095,1384.9387300135622,820.7722924763898,500.27606229902153,757.9144926244228,2155.988764291882,321.326770351277,655.1579861007133,1305.8682001489215,2188.2953911634013,0
175,980.8664285924084,524.6244796572842,1155.0206682833848,691.9248730061495,1002.5084093443384,1254.1861889155255,738.1989288069627,389.321980712427,1469.6985135073858,1570.2349412476,0
176,1031.2812829004324,1558.6125624712352,693.3920201607843,512.0032587550775,1533.8249918422434,1383.8894637344706,1830.7627308358835,255.05347044811342,1225.9038209417372,1413.334721819171,0
177,359.55769728958285,940.921847301754,761.8366860819598,495.47612547299707,850.8083198466295,1570.9066750612094,2400.5367123269434,715.4566488590617,1110.2786618346292,2070.098387223216,0
178,877.1563508683894,565.229907965486,1622.2572824155473,356.54866165615675,1611.6700961684244,686.8341578107749,1522.4404527351667,608.7925130238639,1083.1688418506797,2281.4048066388887,1
179,434.6696762831172,939.2494774298688,1572.249646854315,519.1158930713606,1577.4050827060148,1721.192885911814,1978.17481678787,354.4790056512622,1334.166664189294,1490.4372134317389,1
180,1077.5624634913966,712.5079634138831,2075.1241117452373,423.22057696804484,934.7897834036844,1913.0032313224685,1303.9711981450646,599.8161949708083,2254.477010043329,559.2256919576062,1
181,1071.754947387642,1171.1517100030198,263.78132554809264,415.59955928550994,795.3043415471167,2134.8856548248887,1768.6221138759643,383.7673895008157,1153.3248686988984,2046.9369844885648,0
182,1831.214805172192,981.85977965691,2363.9631783817003,702.9219042945688,1198.7903268513514,1322.2032025416422,1426.1103878809686,469.42347298889655,1343.259152558799,1900.7443255478174,0
183,537.9459387869637,387.66824980301016,1564.1652086073948,278.29466152084456,725.3771271924049,780.2761767815064,1615.9684948077947,448.9653610641568,1130.833015068039,1017.2501517212103,1
184,886.697318152372,1084.5160350885471,1161.9594227655355,523.0243031682545,1044.6455720764814,1209.8491705850167,2261.8831444364746,238.19491975813892,1766.553966197176,2321.418463985328,0
185,1416.344097096461,579.2151875512844,1626.7259975979043,733.9085103853058,1106.0324383307566,1138.8114038225206,1443.8912248764532,769.0003574817513,900.6641084995645,2281.427915259611,0
186,938.7733862075509,886.3725998200048,1152.6134470422735,556.8427678698148,545.6551254983024,395.11145683004537,1532.0187273088482,606.8139042993494,535.2109064830563,1628.0185627426886,0
187,1214.9616933399088,723.7253678746573,2528.461586010509,244.85387480973674,1301.9048212815708,1811.44407162452,2529.508600188626,428.7433735120073,1418.7902659784647,1943.2657458734463,1
188,1051.1105935839842,1245.29377995014,1021.7902789824924,329.3125464552242,542.9806952429321,1291.4937700181422,1183.6219381758826,293.71873254150375,1622.4785319650439,256.4159975305756,1
189,248.06867474198063,1443.18762578926,1970.9021481146294,542.5695895813739,676.7796823944406,1627.770463827738,665.110392676192,716.8324514198238,1189.8415361615268,2060.2591247644905,0
190,976.0895979079164,1197.7993935327013,673.0427755394462,515.2228722701118,478.4798923164792,1682.2580267498206,1908.4079879033654,392.736733763229,729.4053881523635,2140.872207898864,0
191,1027.1106253545734,858.0160991924597,3076.8925502719103,438.51450475695816,894.9380403257331,1847.122608255896,2148.3731991227605,555.3391392971141,1442.5586079267414,2314.8943454109803,1
192,1331.3503339559782,245.96692306945653,1561.4791438123345,382.63862888357534,313.6554648331819,1594.906229918171,2153.749116026957,747.3396196879999,1483.120606201257,1724.9643795098496,1
193,1422.5129162831156,305.75862426585695,1520.1104834093915,280.758524250572,665.3623484531037,1324.7616185304073,1023.2633149390672,599.9661039527258,479.2562374192593,1519.7134187247375,0
194,1243.9087739557954,1137.8343720117373,1425.58034977186,268.7491193395863,842.0186191816556,508.5404365497217,1178.5929928552678,169.0562811622693,678.4717941781141,1769.4506498972828,0
195,347.98808370699584,1606.469571622264,781.2779094503093,406.56871133245653,627.7764941070034,862.4412432541777,1692.5485908961825,719.2824073285166,1106.3952565814216,936.4568186914372,0
196,1604.781975036797,705.5388754254727,2024.2822386739786,225.66457111012085,474.9326697265393,862.765469778957,2533.787133916977,671.0209343712927,1386.9454754681885,1968.3743699234135,0
197,1098.560073633064,1062.6507622713352,1354.1851786158766,336.58430488592666,939.2128734367437,2414.6592977891914,2442.712535425253,385.22304494739114,627.4008317688395,1688.3881885178198,1
198,987.3454893396373,659.7237957157629,1689.558022379606,558.0936301744772,1366.2564153814635,1688.940953752132,2717.942944453368,410.40057337634363,889.1530543734509,1458.018590220748,1
199,1005.8836759964483,1452.6961356532324,417.43910661622573,638.6447795825476,879.8708695554586,957.27984169584,925.8318908265434,629.2706668558294,745.7804572984764,1234.561352340636,0
200,857.1675211183881,1380.3545166702759,2250.739570870615,543.462621975811,1175.4742521951002,2008.9809167506905,396.47483357965217,414.03928648588095,1371.492742081064,677.087329262852,1
201,546.512700761851,435.159377108118,1891.8292208073542,349.6814747815171,1040.2946193398982,1467.9525413627055,1213.2950022072034,435.4548548129283,521.8779806429188,1322.6747763379062,1
202,1406.8794232602606,914.7474771949876,1894.5653290120017,670.4285369674321,1287.9402692207966,2221.0101960623692,1274.4883591584407,478.72387017767375,737.6922687212249,1896.1070066278733,1
203,1646.5475279702662,1121.1552919308099,1088.485688832527,524.2614607638317,168.17620791018118,1811.290812125852,1858.3215420528827,677.9727623528745,1314.2335348036072,728.2639474262845,0
204,1663.1082376582956,1151.7067978597588,579.1885378856722,572.4632693387994,736.1053275152084,1168.7457806947514,476.8576261962297,595.4279556992127,1084.0469291296802,2016.2408025597022,0
205,1322.403208735368,426.1920815042089,1317.1019948357973,601.5256264624685,912.0313576089227,1733.6149167340855,1808.09351740697,725.2994541526988,1232.1945738919342,2627.338048267878,1
206,1727.0427305680391,738.4008322106856,1156.7329125253862,454.82819443610845,1440.5630182536356,974.9396472524937,1358.3264816616404,503.7151465510381,1964.2901505330274,1846.2751431254458,0
207,517.496968778693,1513.790438749562,1480.1173066535202,657.9058365355187,1359.7347612641609,1706.3898663766504,1038.1288684261658,369.5862265862194,1253.0700916911305,1412.4562878155602,0
208,980.8536762919173,927.7650808999257,637.6364531273653,570.2851592561134,1120.544792214858,2000.0831987797794,1345.6853894942547,709.8811597222139,2140.284808876408,1758.4465943529171,0
209,1002.286435834873,1352.348566731062,549.4773449829029,196.9378137417362,1114.60498541818,1402.1578955128116,1268.3168895006247,1135.7919702651911,548.9722481591448,1689.4052472198957,0
210,558.5466352048497,1108.1257367838784,1840.4575736539969,500.6225602281205,1231.07303001748,2729.627474341107,1984.6923925648007,740.6924609206277,1164.3466239582194,1362.6671442119982,1
211,1270.1520089776304,1530.9109221664191,2414.6836862569007,483.8052642029721,1268.8001984373836,1622.7168734611648,1885.5968199940094,383.4045469267141,343.5435786479518,1258.960287672547,1
212,691.4565070136553,1331.311001317773,895.8307926830784,649.1887966768971,574.5459039671575,1209.4561671568026,864.9375914533673,368.1240755024877,1606.66703584501,1521.6211206450562,0
213,1653.5223202159823,732.536492967082,1483.9582163326306,401.83434874618933,1456.8416400698904,1932.1019515197975,2355.240492898681,731.7942462368782,632.4499155867434,1003.1154332199105,1
214,1039.8181905107558,1041.772359389312,769.229425125046,571.1999221556937,1422.0451517905303,2215.5719857934,2139.604147526105,731.2045290046542,1190.0583501073982,2202.11267893669,0
215,823.5559116884366,877.6951637982248,1765.158281428649,377.0768505276597,228.69147695631787,362.04759966622976,2052.8123256391214,609.4194952479722,1497.9696122199362,1215.4385909250184,1
216,1031.1345333652969,885.1899485870838,2047.8830111002067,651.6746418176364,896.6610347341855,1310.049315720641,2774.4337468451367,522.9674717329187,1461.6726215215094,2261.4259469502663,1
217,583.2223790730798,694.696256694169,2663.630140400171,467.7694936552124,781.5025973973808,691.5852323898338,1734.3795394901251,348.84338633210734,1162.842869929632,1400.1482224101644,1
218,758.6749929429121,692.5769282279974,1535.7126704706666,438.64520840361837,1285.7766682068864,1416.0302114344238,1156.7202038986495,419.74287281307005,468.8577353545237,609.8729582627549,0
219,1039.3025349944448,820.5319258700321,1131.9453730184055,608.3587696577123,1016.0937828879199,2557.146400403557,1542.3267567407559,520.1143084638256,1014.3907913123132,2076.5795394051784,0
220,1519.718299092195,774.2582405888617,704.6403502010014,280.15769249787013,648.9739456542892,867.7302506867619,1396.8245861123567,386.45664518529696,1915.1448723428625,1543.5456527464034,0
221,1258.0696451667602,1463.4605502285697,664.787810616637,201.08415390728825,556.6179991658124,1571.1748837008429,1978.7021862913248,738.9641048065839,1973.150828047187,2036.772980045072,0
222,1225.0585941362172,555.5282195135738,2701.167455697053,189.38970987145512,1230.6138121621864,1492.8656346988312,542.6657136245208,732.3107045749516,856.7926807506623,1385.0664298977415,1
223,785.2205438627203,988.0671370442682,765.6062210714788,653.1452534507515,1120.8692448980612,740.1798023890321,1802.2033031756266,621.7353432489062,822.2299543989695,2114.0395407385145,0
224,565.7459916310894,728.8850438987564,2527.9539697665896,336.8474268753075,1059.8399661279773,2101.7300957889283,1041.4536576341366,628.4163822491757,1664.1526892325546,685.4975098100869,1
225,990.8957443492658,471.6996190856717,2282.155858426666,576.6157444431738,1135.0621539857548,973.5721360242999,887.1605938341672,333.16464489009763,1137.8527196787893,2001.338629586841,0
226,1002.5159705630564,240.00305743327016,1513.0987483248514,602.7361956929251,1017.4867707321007,1853.417278365316,1460.6979666392274,365.4649037276967,1474.4866414342248,1300.6408067894458,1
227,1352.9146523130785,1024.5507891371158,708.5542306741415,332.22357077627964,1397.127468729248,1712.3122829301099,2466.938423598228,651.2250970689345,500.0317903396428,1405.0422669898915,1
228,1630.4768141738143,1589.6874484958341,2886.8131741799884,267.133252160176,1100.0498435826269,1714.223700894772,782.0726031872151,720.6762248528515,1358.649311152754,2167.7273687507186,1
229,1468.2419982501967,303.89870626019905,1910.8933134841195,595.6310432947686,1364.9870631914,1533.9878372934245,1187.40073724584,582.842693024654,970.1990956642053,906.0773822334234,1
230,322.83494183313815,1288.2752538442994,903.2838226183877,415.97982514824173,640.9237653372429,894.4517034585052,1844.267455756132,490.12322899607364,1148.0254043926298,754.4499710992758,0
231,1693.3487097827426,905.1977676310833,1859.1812166432999,365.112986676462,909.7886033452153,1778.9421485054995,1973.4117091296841,206.75701340063145,942.6988195947064,522.3792893847109,1
232,1794.9211632318118,1480.0927705583179,2195.507219361199,302.9186483273721,865.3426425410507,1711.0831248183374,2161.1682559186775,512.8111984432364,1327.4090329045512,2582.083070751597,0
233,888.5116510271422,345.87874552380697,680.4897906503763,458.40677654491583,1196.9890744284307,1605.1478256967264,2116.263204048463,923.8759191016006,1169.7669174769846,2018.1399626950601,0
234,1153.688651612465,1211.92602949228,1115.689655596504,757.7831687491151,1074.5249477196649,1252.3731618252125,314.6017968136576,637.4511307129649,1152.1124873059687,1884.88164788588,0
235,706.0113753023402,1066.6152990623605,933.2494266908819,375.57440794632765,1418.9482530699631,2309.049257676723,1619.0950776869922,407.56169419932024,1228.532855308853,765.736096490425,1
236,577.0830193399557,1387.9097226948702,1080.345443703372,522.2251015361761,473.2763079498528,2345.8205378104863,834.4616478159998,599.0405707938921,1165.7483926992759,1325.3856724217776,1
237,1154.3424900049506,506.90928112479196,1848.3689890397507,532.4606728597763,1221.9403919256556,1732.6316348107086,1037.7329400273006,332.07606070144743,653.0754605588368,813.3502414550459,1
